user_id,product_id,click_timestamp,click,purchase,product_type,user_location,user_age,user_gender,product_price,product_rating,session_id,time_on_page
1022,984,2024-02-18 12:19:00,1,0,Books,Delhi,39,Female,3160.4,3.0,57981,20.48
3294,856,2024-03-30 02:26:00,1,1,Toys,Kolkata,21,Female,1622.12,3.5,94383,280.15
3016,210,2024-10-05 13:03:00,1,0,Electronics,Delhi,28,Female,6529.36,3.8,18200,181.16
1219,564,2024-10-16 16:49:00,1,0,Clothing,Kolkata,18,Female,5931.86,2.8,22415,17.03
2225,607,2024-12-10 15:00:00,1,0,Home,Bangalore,20,Female,5257.72,2.6,22662,225.05
1670,405,2024-03-29 04:44:00,1,0,Home,Delhi,32,Female,9516.29,2.4,55254,70.91
3327,153,2024-06-13 07:01:00,1,0,Home,Kolkata,26,Female,4466.22,4.6,31399,10.1
4644,314,2024-08-17 19:03:00,0,0,Home,Kolkata,19,Female,6342.8,1.6,99333,193.11
2187,547,2024-02-10 20:05:00,1,0,Toys,Bangalore,19,Female,7267.51,4.1,88815,204.77
4141,987,2024-04-07 04:55:00,1,0,Electronics,Chennai,51,Female,453.84,2.1,92288,130.93
1029,199,2024-06-04 06:07:00,1,0,Books,Kolkata,24,Male,8883.58,2.8,69116,147.79
2424,836,2024-06-22 01:17:00,1,0,Clothing,Bangalore,51,Male,2418.13,4.4,83289,267.89
2736,652,2024-01-10 06:08:00,0,0,Home,Chennai,29,Female,7271.3,3.7,96558,226.67
2103,463,2024-05-18 20:26:00,1,0,Toys,Delhi,41,Female,504.59,2.0,82318,290.53
3162,164,2024-09-11 12:50:00,1,0,Books,Bangalore,40,Female,7886.06,1.4,88416,45.98
3973,996,2024-12-20 00:45:00,1,1,Books,Bangalore,20,Female,1853.34,3.7,12361,164.08
2810,157,2024-10-15 16:48:00,1,0,Electronics,Delhi,42,Male,3618.0,4.0,73489,128.2
4904,371,2024-12-27 02:37:00,1,0,Home,Kolkata,58,Male,2713.52,2.9,76010,178.46
2302,269,2024-08-24 19:18:00,1,0,Books,Delhi,50,Female,5467.01,2.7,93015,179.17
1414,462,2024-12-20 08:32:00,1,0,Clothing,Chennai,40,Female,453.41,4.6,83482,168.33
4508,495,2024-11-28 08:19:00,0,1,Books,Delhi,19,Female,5919.01,4.6,50518,200.75
3678,207,2024-06-13 01:14:00,1,0,Clothing,Chennai,33,Male,5490.72,3.4,67475,111.74
2701,653,2024-11-24 04:01:00,1,0,Books,Kolkata,55,Male,1516.81,2.0,62820,260.91
2323,309,2024-02-06 13:37:00,0,1,Books,Chennai,32,Female,9363.63,2.1,81757,123.07
2338,711,2024-09-10 00:13:00,1,0,Toys,Bangalore,34,Male,8956.57,4.2,32691,295.86
4774,232,2024-05-07 09:36:00,1,0,Home,Delhi,29,Female,6291.83,2.6,39765,18.66
1206,602,2024-05-24 11:02:00,0,0,Toys,Mumbai,54,Female,7732.75,2.2,19534,99.17
2418,921,2024-12-24 10:55:00,0,0,Books,Bangalore,50,Male,7316.53,4.8,45301,289.27
2224,946,2024-04-28 10:43:00,0,0,Electronics,Kolkata,43,Male,7015.6,2.7,32896,88.23
3321,478,2024-01-17 14:41:00,1,0,Toys,Bangalore,31,Female,1837.11,3.1,38259,93.19
4973,832,2024-10-01 04:34:00,0,0,Books,Chennai,58,Male,8012.64,4.5,48210,148.84
3770,223,2024-10-04 14:14:00,1,1,Clothing,Kolkata,39,Female,3531.57,2.0,95697,106.64
3403,594,2024-05-18 20:31:00,1,1,Books,Kolkata,37,Male,6417.51,1.8,19191,28.5
2587,369,2024-09-02 16:58:00,1,1,Toys,Kolkata,54,Female,4824.44,1.6,94876,204.58
2281,323,2024-07-30 12:05:00,1,0,Clothing,Bangalore,55,Female,5419.17,1.0,66700,205.37
2275,137,2024-04-03 02:05:00,1,1,Books,Mumbai,23,Male,2208.06,4.9,73696,124.85
3472,694,2024-11-13 18:55:00,1,0,Home,Delhi,37,Female,4575.24,3.0,66295,224.77
4375,412,2024-08-02 08:45:00,0,0,Electronics,Delhi,59,Female,8808.87,1.1,17301,184.4
2659,666,2024-12-25 22:49:00,1,0,Toys,Mumbai,56,Male,469.13,1.1,92775,131.68
2727,239,2024-03-21 00:16:00,1,0,Clothing,Chennai,42,Female,4674.65,3.4,61418,40.39
3274,965,2024-11-22 14:53:00,1,1,Electronics,Delhi,48,Female,6117.92,4.6,40817,249.95
2145,410,2024-04-19 05:13:00,0,0,Electronics,Bangalore,23,Female,5442.79,4.0,70121,45.83
2085,709,2024-08-25 05:55:00,1,0,Electronics,Bangalore,28,Female,2391.12,2.8,62185,139.93
1199,163,2024-12-25 02:23:00,1,0,Home,Chennai,55,Male,1173.87,4.5,37943,258.49
4362,914,2024-09-23 02:02:00,0,0,Toys,Kolkata,33,Female,5008.76,3.2,43654,147.08
4729,454,2024-09-13 14:53:00,0,0,Clothing,Bangalore,26,Male,1963.8,4.6,83313,282.15
4418,102,2024-05-01 03:39:00,0,0,Books,Delhi,38,Male,3604.19,3.9,78735,219.68
4769,950,2024-11-17 16:17:00,1,0,Home,Bangalore,26,Male,8742.41,4.9,89376,207.11
1591,356,2024-07-22 01:15:00,0,1,Clothing,Mumbai,35,Female,8023.97,1.2,34132,22.32
1267,321,2024-07-28 06:10:00,1,1,Books,Chennai,32,Female,6892.54,2.3,53442,168.43
4695,195,2024-03-31 16:05:00,0,0,Electronics,Kolkata,59,Female,8702.67,3.3,41451,11.8
2822,638,2024-06-10 16:14:00,0,0,Clothing,Chennai,55,Male,1424.96,2.8,89824,142.63
3169,870,2024-02-20 21:50:00,1,0,Clothing,Kolkata,27,Male,323.64,1.2,88713,149.54
1188,193,2024-12-17 17:17:00,1,0,Clothing,Chennai,51,Male,6724.46,1.1,95113,255.37
1662,653,2024-07-23 09:23:00,1,0,Clothing,Mumbai,50,Female,9385.46,5.0,83176,283.65
3502,240,2024-10-21 05:48:00,1,0,Toys,Bangalore,27,Female,5370.37,1.2,35286,287.5
1538,771,2024-12-06 09:03:00,1,0,Home,Bangalore,48,Female,8782.22,4.5,94133,45.68
1210,929,2024-05-18 16:19:00,0,0,Home,Chennai,39,Male,6768.71,1.4,75881,82.85
2900,563,2024-10-25 16:22:00,1,0,Toys,Chennai,20,Male,3389.89,2.0,48951,297.31
2488,588,2024-10-07 19:45:00,1,0,Toys,Delhi,22,Male,8395.82,5.0,42928,67.03
1693,396,2024-06-07 01:00:00,0,0,Clothing,Kolkata,58,Female,7230.5,3.8,43229,179.67
2182,217,2024-05-20 20:19:00,0,0,Electronics,Kolkata,59,Female,6552.83,3.6,94501,43.5
1729,702,2024-10-20 07:41:00,0,0,Home,Mumbai,33,Female,5289.68,3.6,24538,253.56
1322,585,2024-03-15 18:02:00,0,0,Electronics,Mumbai,39,Female,3711.4,3.1,58181,85.45
1561,448,2024-03-06 09:34:00,0,0,Books,Bangalore,58,Female,3210.97,3.2,85447,43.22
2682,465,2024-03-04 07:44:00,1,0,Home,Bangalore,32,Female,1201.33,4.4,13208,76.22
1673,984,2024-11-28 10:15:00,1,0,Clothing,Kolkata,22,Female,5653.08,1.1,81986,221.31
1488,751,2024-10-07 05:40:00,0,0,Toys,Mumbai,46,Male,1486.64,1.0,26661,132.95
1728,681,2024-08-20 20:40:00,1,0,Electronics,Delhi,51,Male,2063.05,3.3,12327,38.54
4444,158,2024-06-25 20:45:00,0,0,Toys,Bangalore,42,Female,229.86,2.0,36898,273.17
4267,399,2024-05-18 22:44:00,1,0,Clothing,Kolkata,49,Female,5464.65,3.2,27353,253.9
2866,518,2024-01-13 22:15:00,1,1,Clothing,Mumbai,44,Female,5167.77,1.3,71026,295.42
2512,802,2024-06-24 17:18:00,1,0,Home,Bangalore,58,Male,9301.04,2.8,46274,36.61
1985,723,2024-11-14 05:23:00,0,0,Books,Delhi,36,Female,4541.79,2.9,79148,261.42
2147,184,2024-07-26 01:03:00,0,0,Electronics,Chennai,51,Female,1310.91,2.2,70371,190.09
3843,355,2024-05-02 02:07:00,0,0,Home,Kolkata,29,Female,1126.81,4.6,99943,169.67
3008,862,2024-11-19 11:05:00,1,1,Books,Chennai,46,Male,6752.59,4.8,19885,278.25
4078,187,2024-03-09 22:20:00,0,1,Books,Chennai,25,Female,9919.9,3.0,47700,54.5
4675,898,2024-05-24 10:52:00,1,1,Books,Mumbai,18,Male,8107.57,1.5,99435,289.82
3456,342,2024-10-28 05:49:00,1,1,Toys,Chennai,33,Female,4117.73,2.3,58136,161.93
3779,390,2024-03-21 18:01:00,1,0,Home,Chennai,41,Female,6521.9,3.6,19783,100.49
1439,973,2024-07-12 18:25:00,1,0,Books,Delhi,33,Male,5801.57,2.8,66628,84.66
2464,553,2024-06-29 11:15:00,0,1,Clothing,Kolkata,40,Male,8805.07,4.6,59100,43.86
4173,573,2024-03-28 18:18:00,1,0,Electronics,Delhi,40,Male,776.3,3.8,21670,265.36
4688,766,2024-11-14 12:00:00,1,0,Clothing,Bangalore,54,Male,2854.09,3.4,41244,94.63
4772,345,2024-11-02 01:47:00,0,0,Home,Bangalore,24,Female,5109.26,4.0,22581,106.03
4802,842,2024-11-29 01:38:00,1,1,Electronics,Kolkata,49,Female,7177.55,3.4,83275,238.65
2471,657,2024-06-22 06:52:00,1,0,Toys,Chennai,37,Male,7491.37,4.5,94604,284.52
1985,831,2024-08-01 12:07:00,1,1,Clothing,Chennai,50,Male,4155.49,4.6,21000,42.66
3471,269,2024-10-29 14:16:00,1,0,Electronics,Kolkata,24,Male,2859.38,2.5,52153,84.68
1278,370,2024-10-18 21:50:00,1,0,Clothing,Mumbai,23,Male,7202.2,3.8,35896,131.29
1849,201,2024-07-12 07:59:00,1,0,Books,Mumbai,29,Male,259.87,2.8,93676,256.35
1287,683,2024-01-25 19:35:00,1,1,Electronics,Delhi,59,Male,8634.5,3.2,24545,276.94
2432,112,2024-01-16 05:02:00,1,0,Clothing,Delhi,35,Female,3389.76,3.9,91603,78.13
2800,339,2024-08-19 12:01:00,0,1,Electronics,Mumbai,19,Male,4176.58,1.5,58986,268.72
3435,199,2024-10-14 13:02:00,0,1,Books,Chennai,28,Female,155.86,4.0,42824,185.8
1876,235,2024-03-26 19:00:00,1,1,Toys,Delhi,23,Male,9927.24,3.8,18691,276.05
3837,553,2024-02-21 10:01:00,1,1,Clothing,Chennai,38,Female,3238.03,3.8,54633,261.21
1444,202,2024-12-27 14:07:00,1,0,Electronics,Delhi,30,Female,5871.65,3.2,96095,251.67
4287,396,2024-04-15 08:27:00,0,0,Home,Chennai,34,Male,8773.54,3.1,12683,172.58
1722,351,2024-03-09 17:54:00,0,1,Home,Chennai,54,Male,568.34,1.5,29755,7.78
1097,400,2024-11-05 13:33:00,1,0,Home,Bangalore,20,Female,9910.2,2.7,39304,145.19
2612,435,2024-07-18 06:21:00,1,0,Clothing,Delhi,29,Female,2692.83,4.0,21990,298.25
3098,180,2024-07-10 08:45:00,1,0,Books,Chennai,57,Male,2315.43,1.1,71685,139.01
3041,570,2024-12-08 23:56:00,1,0,Books,Bangalore,26,Female,9071.02,1.6,32958,152.55
2701,811,2024-04-03 09:35:00,1,0,Electronics,Kolkata,48,Male,5251.91,4.3,23748,162.77
4470,611,2024-08-24 23:58:00,1,0,Clothing,Kolkata,50,Female,7916.47,4.6,41767,172.6
2294,717,2024-10-07 23:06:00,0,0,Books,Mumbai,56,Male,593.76,4.2,41765,238.08
4469,584,2024-11-10 04:49:00,1,0,Toys,Mumbai,57,Male,5620.97,3.7,62893,64.56
2919,331,2024-09-04 21:19:00,1,1,Home,Kolkata,53,Female,4298.87,1.6,74848,241.09
1669,791,2024-04-13 17:26:00,0,0,Clothing,Delhi,35,Female,6686.35,3.6,77323,272.18
3231,153,2024-11-12 00:31:00,1,0,Home,Mumbai,55,Female,1737.02,2.1,54874,279.42
3075,717,2024-09-26 22:15:00,0,0,Home,Chennai,44,Male,3131.82,1.3,28152,11.55
3342,336,2024-02-07 03:02:00,1,1,Toys,Bangalore,18,Female,6248.62,2.7,68225,44.85
1043,604,2024-05-03 06:02:00,1,0,Home,Kolkata,49,Male,8949.9,1.4,21537,189.37
4857,109,2024-12-29 11:48:00,1,1,Clothing,Mumbai,52,Female,5469.19,4.5,82653,24.61
1089,105,2024-03-03 04:40:00,1,0,Home,Bangalore,37,Male,8195.39,2.4,21021,245.22
2243,135,2024-10-12 10:17:00,1,0,Electronics,Kolkata,44,Female,8060.76,1.2,64972,93.08
2623,451,2024-06-16 23:06:00,1,0,Clothing,Mumbai,36,Female,653.28,3.7,46103,271.87
2834,212,2024-12-27 06:08:00,1,0,Toys,Delhi,41,Female,2517.66,2.4,12642,124.78
4315,694,2024-01-22 02:46:00,1,0,Clothing,Bangalore,43,Male,6490.59,3.9,24697,250.39
1444,973,2024-03-01 22:51:00,1,0,Toys,Chennai,21,Male,2624.66,4.0,18073,103.51
2475,413,2024-05-03 03:03:00,1,1,Home,Chennai,52,Male,4857.06,2.9,84367,131.02
1049,375,2024-11-28 04:44:00,1,0,Books,Kolkata,47,Male,7271.49,1.7,96318,218.8
3102,302,2024-03-21 01:54:00,0,0,Electronics,Chennai,49,Male,8423.34,1.5,67159,17.9
1044,426,2024-07-07 12:21:00,1,0,Clothing,Delhi,53,Female,2388.38,3.4,73475,35.14
4502,492,2024-06-23 02:50:00,1,0,Electronics,Delhi,28,Female,3803.12,3.4,50529,70.34
4325,619,2024-10-13 09:46:00,1,1,Clothing,Delhi,59,Male,2611.68,1.6,71404,269.37
4796,118,2024-06-12 10:26:00,1,0,Books,Chennai,44,Male,7373.45,4.5,16152,215.67
3639,438,2024-02-24 05:28:00,1,0,Books,Delhi,46,Male,2626.83,4.6,11057,249.85
3497,896,2024-04-25 21:08:00,0,0,Toys,Delhi,56,Male,452.7,1.6,23930,89.24
4243,330,2024-08-30 18:43:00,1,0,Home,Bangalore,28,Female,5346.49,4.7,52055,259.77
2749,805,2024-03-02 13:31:00,0,0,Home,Bangalore,23,Male,9666.45,2.0,25311,54.6
3019,699,2024-10-13 11:21:00,0,0,Electronics,Chennai,28,Female,6885.29,2.9,11306,85.24
2573,131,2024-03-10 21:39:00,1,1,Home,Kolkata,23,Male,7402.41,4.1,45064,241.97
1286,387,2024-04-26 19:56:00,0,1,Home,Bangalore,39,Female,4179.58,2.6,44538,291.65
1184,786,2024-07-07 23:17:00,0,0,Toys,Mumbai,47,Male,1670.06,1.7,66647,237.89
4058,837,2024-12-18 11:29:00,1,0,Home,Kolkata,41,Female,4178.61,2.8,85017,156.7
4202,267,2024-08-12 15:04:00,0,0,Toys,Chennai,35,Male,4882.47,1.1,42339,115.27
4844,798,2024-09-10 20:09:00,0,0,Electronics,Mumbai,45,Male,6856.5,3.5,96342,148.06
2231,234,2024-12-24 03:32:00,0,0,Books,Bangalore,54,Female,5628.93,3.4,25837,261.95
2466,767,2024-08-25 16:24:00,1,0,Books,Mumbai,57,Female,8440.75,3.1,53375,202.82
2028,539,2024-09-08 19:55:00,1,0,Electronics,Bangalore,51,Female,6021.22,4.0,65334,191.25
2868,566,2024-12-18 17:49:00,1,0,Home,Kolkata,54,Female,1950.37,4.3,87151,48.15
2595,954,2024-08-05 01:40:00,1,0,Books,Delhi,40,Female,1003.05,2.5,69587,40.59
4676,954,2024-05-06 06:55:00,0,1,Clothing,Bangalore,29,Male,3246.59,3.3,98530,38.71
3736,994,2024-04-19 06:12:00,0,0,Electronics,Bangalore,20,Female,9396.28,2.3,41569,93.58
2080,418,2024-10-29 14:25:00,0,1,Clothing,Chennai,49,Male,3159.17,3.7,58292,258.03
2199,808,2024-02-10 06:10:00,1,0,Clothing,Mumbai,53,Female,8317.63,4.8,38298,5.16
1121,263,2024-07-13 07:36:00,0,0,Books,Chennai,53,Female,9491.5,3.3,36531,188.63
4220,383,2024-12-07 15:42:00,1,0,Toys,Mumbai,35,Male,6296.8,2.4,37366,150.97
4207,542,2024-06-24 16:47:00,0,0,Clothing,Mumbai,22,Male,4053.72,2.5,96083,69.52
1272,109,2024-10-06 06:39:00,1,0,Books,Delhi,34,Male,659.95,2.1,35525,267.99
2448,932,2024-09-03 09:54:00,0,0,Toys,Bangalore,54,Male,404.08,1.0,35364,77.5
2719,355,2024-09-15 11:36:00,0,0,Books,Chennai,51,Female,8007.56,1.3,17144,172.6
4833,445,2024-09-22 03:36:00,1,0,Books,Mumbai,26,Male,3510.39,3.5,49021,203.89
1620,560,2024-11-12 21:21:00,1,0,Home,Kolkata,21,Female,4557.08,1.9,64141,51.88
1062,851,2024-03-12 19:32:00,1,1,Electronics,Mumbai,51,Female,7455.29,3.4,25571,219.48
2545,452,2024-03-04 12:21:00,0,0,Books,Bangalore,51,Male,1345.99,1.0,22049,289.46
4153,148,2024-01-28 01:07:00,1,0,Toys,Mumbai,23,Male,3826.16,2.9,12295,293.34
2538,851,2024-10-22 14:13:00,1,0,Toys,Chennai,46,Female,5272.22,4.8,61342,180.89
1804,210,2024-06-14 08:15:00,1,1,Books,Chennai,46,Female,2114.92,3.6,24513,299.43
2404,945,2024-08-21 12:21:00,0,0,Toys,Kolkata,22,Male,893.92,3.3,63340,47.47
2289,141,2024-05-25 20:51:00,1,0,Electronics,Mumbai,50,Female,8416.32,2.8,54518,287.45
2583,562,2024-01-21 08:13:00,1,1,Clothing,Delhi,43,Male,203.9,2.2,57610,204.71
4508,201,2024-02-01 23:28:00,1,0,Books,Bangalore,55,Male,5314.41,3.0,88842,212.84
1205,642,2024-11-15 07:23:00,1,1,Toys,Mumbai,53,Male,8719.1,1.2,27394,182.69
3145,956,2024-07-31 22:10:00,1,0,Clothing,Chennai,19,Male,7583.84,2.9,67737,194.19
4388,438,2024-10-10 11:49:00,1,0,Clothing,Mumbai,53,Male,7462.9,4.1,82934,124.11
1368,693,2024-09-27 08:58:00,1,0,Electronics,Mumbai,47,Male,8962.02,2.9,27174,42.9
4042,182,2024-09-06 02:10:00,1,0,Books,Mumbai,27,Male,8036.46,4.5,65207,193.12
1873,115,2024-11-26 18:42:00,1,0,Clothing,Mumbai,49,Male,724.22,1.6,42706,35.1
4040,637,2024-07-18 07:54:00,0,0,Home,Chennai,41,Male,1709.18,2.9,56175,186.22
1213,819,2024-07-03 00:06:00,1,0,Home,Chennai,26,Male,2266.77,4.0,65299,196.82
4188,785,2024-04-17 23:37:00,1,0,Clothing,Mumbai,26,Male,1269.92,3.9,55189,191.34
1307,728,2024-01-27 13:15:00,1,1,Clothing,Mumbai,42,Female,9019.88,2.7,63641,72.86
2674,437,2024-04-02 22:08:00,1,1,Toys,Mumbai,37,Female,9739.22,1.2,14579,232.62
4693,671,2024-10-04 18:50:00,1,0,Toys,Mumbai,50,Female,5347.95,4.4,20712,68.33
2163,127,2024-02-21 05:25:00,1,0,Toys,Bangalore,30,Male,9713.43,5.0,33859,82.33
4295,490,2024-07-20 04:00:00,1,0,Toys,Mumbai,34,Female,6361.15,3.5,58276,138.1
1324,146,2024-05-23 16:41:00,1,1,Clothing,Mumbai,40,Female,8770.18,4.2,62794,12.26
1692,150,2024-02-27 15:00:00,1,0,Books,Bangalore,28,Male,1655.5,1.0,97274,48.03
3010,274,2024-05-27 11:21:00,1,0,Clothing,Delhi,42,Male,5343.83,3.7,99780,91.77
4567,795,2024-08-17 05:42:00,1,0,Books,Bangalore,49,Female,1023.66,4.3,78094,48.78
4758,668,2024-03-02 20:35:00,0,1,Home,Mumbai,18,Male,3108.49,2.1,60883,111.64
1580,389,2024-04-15 19:24:00,0,1,Toys,Bangalore,39,Male,8435.56,2.1,37976,290.07
2504,414,2024-05-17 21:52:00,1,0,Toys,Delhi,22,Male,6785.89,2.8,40803,91.23
1407,125,2024-06-26 04:38:00,1,0,Electronics,Bangalore,47,Female,6509.26,2.8,71155,178.17
1809,804,2024-08-06 09:51:00,1,1,Home,Bangalore,51,Female,4030.89,3.5,99150,63.21
2980,544,2024-05-26 16:32:00,1,0,Toys,Delhi,18,Male,1958.29,1.5,38552,148.84
2870,133,2024-02-06 16:36:00,0,1,Toys,Delhi,39,Female,606.73,1.9,89337,74.86
4679,106,2024-07-06 04:22:00,1,0,Books,Kolkata,49,Female,9052.38,2.1,12232,22.41
1282,579,2024-02-01 09:04:00,1,0,Home,Mumbai,25,Male,4856.68,1.6,54690,174.04
3901,969,2024-06-06 00:39:00,0,0,Toys,Kolkata,59,Male,9289.09,1.3,73280,46.96
3605,419,2024-02-01 21:11:00,1,0,Clothing,Delhi,35,Male,1530.81,4.7,48543,55.12
2793,303,2024-05-16 23:57:00,1,0,Electronics,Delhi,22,Male,4740.89,2.5,99477,129.16
4345,345,2024-08-08 07:54:00,1,0,Toys,Delhi,20,Male,4284.94,4.3,58528,236.88
1118,897,2024-02-22 22:14:00,1,0,Home,Kolkata,34,Male,1823.07,1.8,36165,225.24
4093,307,2024-02-23 19:09:00,1,0,Clothing,Bangalore,29,Male,7986.88,4.9,83231,68.96
3486,796,2024-02-11 16:46:00,1,0,Home,Chennai,24,Female,249.0,3.6,40387,48.9
4208,888,2024-01-17 08:57:00,1,1,Electronics,Chennai,30,Male,7513.9,2.0,89597,218.0
3038,270,2024-10-03 06:44:00,0,0,Home,Mumbai,31,Female,2836.53,2.3,31912,60.63
1212,660,2024-12-26 02:46:00,1,0,Electronics,Kolkata,29,Female,9800.6,1.5,19350,162.88
3443,504,2024-06-08 19:47:00,0,0,Toys,Delhi,18,Female,1565.75,2.8,25134,249.41
1973,890,2024-11-12 15:01:00,0,0,Electronics,Kolkata,29,Male,5184.63,2.2,20356,31.41
4136,738,2024-11-21 08:20:00,0,0,Electronics,Delhi,32,Female,2479.55,3.6,26272,270.35
3822,691,2024-09-20 18:04:00,1,0,Clothing,Chennai,51,Female,4863.22,2.3,64408,289.24
2931,436,2024-01-19 12:39:00,1,1,Clothing,Mumbai,48,Male,160.48,2.5,37618,114.95
2925,722,2024-06-18 07:27:00,0,0,Toys,Bangalore,55,Female,2008.05,4.3,77997,11.21
4300,715,2024-03-28 22:11:00,1,0,Toys,Delhi,45,Male,7232.53,3.8,86417,146.04
1713,672,2024-11-09 18:57:00,0,0,Books,Chennai,50,Female,5152.54,2.5,76143,166.24
3528,430,2024-03-19 13:03:00,1,0,Toys,Kolkata,22,Female,3426.12,2.4,68221,150.58
3422,191,2024-02-04 17:44:00,1,0,Clothing,Mumbai,18,Male,6342.94,1.9,49242,7.84
2105,654,2024-08-25 23:43:00,1,1,Toys,Delhi,57,Female,2515.96,3.3,48704,106.19
4188,131,2024-06-09 05:27:00,0,0,Clothing,Mumbai,23,Female,7183.1,1.7,14640,33.53
3176,836,2024-10-15 04:38:00,0,1,Books,Chennai,59,Female,971.39,1.7,22558,281.9
3376,908,2024-04-01 08:36:00,0,0,Electronics,Bangalore,46,Male,3046.4,1.4,70602,279.78
1137,724,2024-11-19 19:43:00,1,0,Home,Delhi,41,Male,3293.21,1.2,13952,10.12
4850,626,2024-10-19 13:17:00,1,0,Clothing,Bangalore,36,Male,276.21,1.1,37467,216.42
4075,626,2024-10-17 13:47:00,1,0,Toys,Mumbai,48,Male,2995.09,4.3,57531,93.57
2206,672,2024-12-18 00:27:00,1,0,Clothing,Bangalore,40,Male,3644.67,1.6,49296,44.16
3936,300,2024-11-19 05:49:00,1,0,Electronics,Kolkata,53,Female,6709.93,1.2,86801,260.98
1230,107,2024-06-20 12:05:00,1,0,Books,Mumbai,36,Female,7689.27,4.3,51277,55.7
4288,437,2024-04-25 18:52:00,1,0,Clothing,Bangalore,28,Male,7931.97,1.8,72217,181.39
2254,290,2024-09-01 23:10:00,0,1,Home,Mumbai,53,Female,8292.64,3.2,16203,223.88
4423,888,2024-08-11 00:20:00,0,0,Toys,Chennai,51,Female,7213.53,2.7,14006,263.15
3923,912,2024-01-01 19:22:00,1,0,Clothing,Kolkata,52,Female,1711.35,3.1,16817,118.41
4906,771,2024-07-09 07:34:00,0,0,Electronics,Kolkata,49,Male,9164.42,2.8,97965,200.85
4042,341,2024-07-09 07:39:00,1,0,Books,Delhi,32,Male,5057.03,3.8,62730,38.2
2553,323,2024-01-28 22:26:00,0,0,Toys,Chennai,23,Male,7460.74,4.9,85041,188.37
1083,243,2024-12-26 10:17:00,0,0,Books,Bangalore,37,Male,801.47,1.0,31493,74.81
3308,392,2024-12-22 13:47:00,1,0,Clothing,Chennai,48,Male,9788.53,4.7,48525,143.05
1450,100,2024-05-27 13:36:00,1,0,Books,Delhi,30,Male,7908.72,1.8,49851,219.43
3067,548,2024-02-29 16:28:00,1,0,Books,Chennai,50,Female,5123.41,4.8,21996,257.55
3854,491,2024-12-21 09:51:00,1,0,Books,Mumbai,23,Female,9254.95,1.9,97208,59.93
3617,875,2024-07-09 04:55:00,1,0,Clothing,Mumbai,27,Male,4238.88,1.6,26575,97.28
1868,954,2024-03-30 07:10:00,1,0,Clothing,Kolkata,28,Female,6475.49,1.9,33691,293.68
3100,611,2024-11-27 03:17:00,0,0,Toys,Delhi,55,Female,2674.82,1.8,49311,169.93
3320,253,2024-04-16 09:39:00,0,0,Electronics,Chennai,54,Male,4957.35,2.6,54057,46.21
2291,654,2024-08-06 01:15:00,1,0,Home,Delhi,55,Female,2518.7,4.1,47489,172.74
2566,289,2024-02-16 01:37:00,1,1,Home,Delhi,22,Female,966.43,2.0,51938,78.69
3350,565,2024-11-28 03:30:00,1,0,Home,Delhi,36,Female,2414.65,1.9,66516,126.41
3207,299,2024-06-16 18:39:00,0,0,Toys,Kolkata,25,Female,528.18,3.9,16673,153.87
2071,382,2024-07-01 09:20:00,1,0,Home,Kolkata,29,Female,3123.6,3.3,13707,60.51
3999,178,2024-11-07 13:53:00,1,1,Toys,Delhi,34,Male,9709.88,1.1,87511,19.2
4157,678,2024-05-23 04:49:00,1,0,Toys,Kolkata,40,Female,176.97,2.1,30928,84.36
1517,228,2024-01-14 21:01:00,0,0,Toys,Mumbai,28,Male,2604.24,3.0,32009,234.87
3194,763,2024-04-14 00:16:00,1,0,Toys,Mumbai,31,Male,4997.76,1.4,32447,279.61
2177,663,2024-09-08 08:01:00,0,1,Electronics,Mumbai,32,Male,1527.85,4.0,64554,163.84
1578,748,2024-05-02 22:16:00,1,0,Clothing,Chennai,49,Male,313.6,3.0,83319,110.08
3480,804,2024-08-07 09:13:00,1,0,Clothing,Chennai,54,Female,1221.04,4.2,27430,159.99
4873,807,2024-12-11 13:08:00,1,1,Toys,Mumbai,20,Female,5891.1,3.1,84269,191.13
4501,544,2024-09-29 08:44:00,1,0,Books,Mumbai,41,Male,2491.4,4.2,71296,202.94
2182,620,2024-07-28 11:35:00,0,0,Home,Delhi,25,Male,2788.15,4.9,71085,21.31
4912,471,2024-08-13 05:26:00,0,0,Clothing,Chennai,39,Male,6780.62,4.2,31044,103.22
2064,973,2024-08-06 19:09:00,1,0,Electronics,Delhi,37,Female,3755.53,4.7,77067,284.15
1109,847,2024-11-23 22:57:00,0,1,Books,Chennai,53,Female,7346.97,1.9,82335,188.22
4164,124,2024-11-04 12:03:00,1,0,Clothing,Chennai,42,Male,4791.46,4.6,73752,110.64
2667,470,2024-03-13 20:27:00,1,0,Books,Bangalore,20,Female,2653.37,3.8,41625,257.12
4629,507,2024-01-03 02:51:00,1,0,Books,Kolkata,58,Male,7077.68,3.5,37831,111.29
1884,158,2024-08-01 00:44:00,1,1,Home,Delhi,38,Female,7278.49,2.4,70752,81.61
1574,932,2024-05-18 18:40:00,1,0,Books,Kolkata,21,Male,7114.46,2.0,96042,143.49
1385,118,2024-01-04 15:48:00,1,0,Clothing,Mumbai,59,Male,5445.23,4.6,92625,45.21
4300,362,2024-10-11 20:18:00,0,0,Books,Delhi,48,Female,5238.86,1.3,48513,260.96
1188,908,2024-07-12 23:12:00,0,0,Home,Bangalore,50,Female,2342.34,1.3,14118,181.39
